image_name,image_path,split,Fire,Smoke,Fire_Size,Fire_Hotspots
train_0984.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0984.png,train,yes,yes,large,multiple_hotspots
train_0985.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0985.png,train,yes,yes,large,multiple_hotspots
train_0986.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0986.png,train,yes,yes,large,multiple_hotspots
train_0987.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0987.png,train,yes,yes,small,one_hotspot
train_0988.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0988.png,train,yes,yes,small,one_hotspot
train_0989.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0989.png,train,yes,yes,small,one_hotspot
train_0990.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0990.png,train,yes,yes,small,one_hotspot
train_0991.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0991.png,train,yes,yes,small,one_hotspot
train_0992.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0992.png,train,yes,yes,small,one_hotspot
train_0993.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0993.png,train,yes,yes,small,one_hotspot
train_0994.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0994.png,train,yes,yes,small,one_hotspot
train_0995.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0995.png,train,yes,yes,small,one_hotspot
train_0996.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0996.png,train,yes,yes,small,one_hotspot
train_0997.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0997.png,train,yes,yes,small,one_hotspot
train_0998.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0998.png,train,yes,yes,small,one_hotspot
train_0999.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_0999.png,train,yes,yes,small,one_hotspot
train_1000.png,D:\Abiyelunwen\new_fire_vlm\data\train\train_1000.png,train,yes,yes,small,one_hotspot
val_0001.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0001.png,val,no,no,no_fire,no_fire
val_0002.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0002.png,val,no,no,no_fire,no_fire
val_0003.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0003.png,val,no,no,no_fire,no_fire
val_0004.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0004.png,val,no,no,no_fire,no_fire
val_0005.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0005.png,val,no,no,no_fire,no_fire
val_0006.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0006.png,val,no,no,no_fire,no_fire
val_0007.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0007.png,val,no,no,no_fire,no_fire
val_0008.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0008.png,val,no,no,no_fire,no_fire
val_0009.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0009.png,val,no,no,no_fire,no_fire
val_0010.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0010.png,val,no,no,no_fire,no_fire
val_0011.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0011.png,val,no,no,no_fire,no_fire
val_0012.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0012.png,val,no,no,no_fire,no_fire
val_0013.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0013.png,val,no,no,no_fire,no_fire
val_0014.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0014.png,val,no,no,no_fire,no_fire
val_0015.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0015.png,val,no,no,no_fire,no_fire
val_0016.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0016.png,val,no,no,no_fire,no_fire
val_0017.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0017.png,val,no,no,no_fire,no_fire
val_0018.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0018.png,val,no,no,no_fire,no_fire
val_0019.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0019.png,val,no,no,no_fire,no_fire
val_0020.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0020.png,val,no,no,no_fire,no_fire
val_0021.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0021.png,val,no,no,no_fire,no_fire
val_0022.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0022.png,val,no,no,no_fire,no_fire
val_0023.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0023.png,val,no,no,no_fire,no_fire
val_0024.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0024.png,val,no,no,no_fire,no_fire
val_0025.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0025.png,val,no,no,no_fire,no_fire
val_0026.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0026.png,val,no,no,no_fire,no_fire
val_0027.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0027.png,val,no,no,no_fire,no_fire
val_0028.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0028.png,val,no,no,no_fire,no_fire
val_0029.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0029.png,val,no,no,no_fire,no_fire
val_0030.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0030.png,val,no,no,no_fire,no_fire
val_0031.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0031.png,val,no,no,no_fire,no_fire
val_0032.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0032.png,val,no,no,no_fire,no_fire
val_0033.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0033.png,val,no,no,no_fire,no_fire
val_0034.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0034.png,val,no,no,no_fire,no_fire
val_0035.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0035.png,val,no,no,no_fire,no_fire
val_0036.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0036.png,val,no,no,no_fire,no_fire
val_0037.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0037.png,val,no,no,no_fire,no_fire
val_0038.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0038.png,val,no,no,no_fire,no_fire
val_0039.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0039.png,val,no,no,no_fire,no_fire
val_0040.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0040.png,val,no,no,no_fire,no_fire
val_0041.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0041.png,val,no,no,no_fire,no_fire
val_0042.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0042.png,val,no,no,no_fire,no_fire
val_0043.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0043.png,val,no,no,no_fire,no_fire
val_0044.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0044.png,val,no,no,no_fire,no_fire
val_0045.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0045.png,val,no,no,no_fire,no_fire
val_0046.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0046.png,val,no,no,no_fire,no_fire
val_0047.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0047.png,val,no,no,no_fire,no_fire
val_0048.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0048.png,val,no,no,no_fire,no_fire
val_0049.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0049.png,val,no,no,no_fire,no_fire
val_0050.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0050.png,val,no,no,no_fire,no_fire
val_0051.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0051.png,val,no,no,no_fire,no_fire
val_0052.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0052.png,val,no,no,no_fire,no_fire
val_0053.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0053.png,val,no,no,no_fire,no_fire
val_0054.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0054.png,val,no,no,no_fire,no_fire
val_0055.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0055.png,val,no,no,no_fire,no_fire
val_0056.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0056.png,val,no,no,no_fire,no_fire
val_0057.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0057.png,val,no,no,no_fire,no_fire
val_0058.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0058.png,val,no,no,no_fire,no_fire
val_0059.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0059.png,val,no,no,no_fire,no_fire
val_0060.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0060.png,val,no,no,no_fire,no_fire
val_0061.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0061.png,val,no,no,no_fire,no_fire
val_0062.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0062.png,val,no,no,no_fire,no_fire
val_0063.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0063.png,val,no,no,no_fire,no_fire
val_0064.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0064.png,val,no,no,no_fire,no_fire
val_0065.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0065.png,val,no,no,no_fire,no_fire
val_0066.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0066.png,val,no,no,no_fire,no_fire
val_0067.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0067.png,val,no,no,no_fire,no_fire
val_0068.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0068.png,val,no,no,no_fire,no_fire
val_0069.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0069.png,val,no,no,no_fire,no_fire
val_0070.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0070.png,val,no,no,no_fire,no_fire
val_0071.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0071.png,val,no,no,no_fire,no_fire
val_0072.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0072.png,val,no,no,no_fire,no_fire
val_0073.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0073.png,val,no,no,no_fire,no_fire
val_0074.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0074.png,val,no,no,no_fire,no_fire
val_0075.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0075.png,val,no,no,no_fire,no_fire
val_0076.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0076.png,val,no,no,no_fire,no_fire
val_0077.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0077.png,val,no,no,no_fire,no_fire
val_0078.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0078.png,val,no,no,no_fire,no_fire
val_0079.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0079.png,val,no,no,no_fire,no_fire
val_0080.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0080.png,val,no,no,no_fire,no_fire
val_0081.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0081.png,val,yes,yes,large,multiple_hotspots
val_0082.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0082.png,val,yes,yes,large,multiple_hotspots
val_0083.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0083.png,val,yes,yes,large,multiple_hotspots
val_0084.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0084.png,val,yes,yes,large,multiple_hotspots
val_0085.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0085.png,val,yes,yes,large,multiple_hotspots
val_0086.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0086.png,val,yes,yes,large,multiple_hotspots
val_0087.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0087.png,val,yes,yes,large,multiple_hotspots
val_0088.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0088.png,val,yes,yes,large,one_hotspot
val_0089.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0089.png,val,yes,yes,large,one_hotspot
val_0090.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0090.png,val,yes,yes,large,one_hotspot
val_0091.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0091.png,val,yes,yes,large,one_hotspot
val_0092.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0092.png,val,yes,yes,large,one_hotspot
val_0093.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0093.png,val,yes,yes,large,one_hotspot
val_0094.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0094.png,val,yes,yes,large,one_hotspot
val_0095.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0095.png,val,yes,yes,large,one_hotspot
val_0096.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0096.png,val,yes,yes,large,one_hotspot
val_0097.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0097.png,val,yes,yes,large,one_hotspot
val_0098.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0098.png,val,yes,yes,large,one_hotspot
val_0099.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0099.png,val,yes,yes,large,multiple_hotspots
val_0100.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0100.png,val,yes,yes,large,multiple_hotspots
val_0101.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0101.png,val,yes,yes,large,multiple_hotspots
val_0102.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0102.png,val,yes,yes,large,multiple_hotspots
val_0103.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0103.png,val,yes,yes,small,multiple_hotspots
val_0104.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0104.png,val,yes,yes,small,multiple_hotspots
val_0105.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0105.png,val,yes,yes,small,multiple_hotspots
val_0106.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0106.png,val,yes,yes,small,one_hotspot
val_0107.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0107.png,val,yes,yes,small,one_hotspot
val_0108.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0108.png,val,yes,yes,small,one_hotspot
val_0109.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0109.png,val,yes,yes,small,one_hotspot
val_0110.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0110.png,val,yes,yes,small,one_hotspot
val_0111.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0111.png,val,yes,yes,small,one_hotspot
val_0112.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0112.png,val,yes,yes,small,one_hotspot
val_0113.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0113.png,val,yes,yes,small,one_hotspot
val_0114.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0114.png,val,yes,yes,small,multiple_hotspots
val_0115.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0115.png,val,yes,yes,small,multiple_hotspots
val_0116.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0116.png,val,yes,yes,small,multiple_hotspots
val_0117.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0117.png,val,yes,yes,small,multiple_hotspots
val_0118.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0118.png,val,yes,yes,small,multiple_hotspots
val_0119.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0119.png,val,yes,yes,large,multiple_hotspots
val_0120.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0120.png,val,yes,yes,large,multiple_hotspots
val_0121.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0121.png,val,yes,yes,large,multiple_hotspots
val_0122.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0122.png,val,yes,yes,large,multiple_hotspots
val_0123.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0123.png,val,yes,yes,large,multiple_hotspots
val_0124.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0124.png,val,yes,yes,large,multiple_hotspots
val_0125.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0125.png,val,yes,yes,large,multiple_hotspots
val_0126.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0126.png,val,yes,yes,large,multiple_hotspots
val_0127.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0127.png,val,yes,yes,large,multiple_hotspots
val_0128.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0128.png,val,yes,yes,large,multiple_hotspots
val_0129.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0129.png,val,yes,yes,large,multiple_hotspots
val_0130.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0130.png,val,yes,yes,large,multiple_hotspots
val_0131.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0131.png,val,yes,yes,large,multiple_hotspots
val_0132.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0132.png,val,yes,yes,large,multiple_hotspots
val_0133.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0133.png,val,yes,yes,large,multiple_hotspots
val_0134.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0134.png,val,yes,yes,large,multiple_hotspots
val_0135.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0135.png,val,yes,yes,large,multiple_hotspots
val_0136.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0136.png,val,yes,yes,large,multiple_hotspots
val_0137.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0137.png,val,yes,yes,large,multiple_hotspots
val_0138.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0138.png,val,yes,yes,small,one_hotspot
val_0139.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0139.png,val,yes,yes,small,one_hotspot
val_0140.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0140.png,val,yes,yes,small,one_hotspot
val_0141.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0141.png,val,yes,yes,small,one_hotspot
val_0142.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0142.png,val,yes,yes,small,one_hotspot
val_0143.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0143.png,val,yes,yes,small,one_hotspot
val_0144.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0144.png,val,yes,yes,small,one_hotspot
val_0145.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0145.png,val,yes,yes,cannot_determine,cannot_determine
val_0146.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0146.png,val,yes,yes,cannot_determine,cannot_determine
val_0147.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0147.png,val,yes,yes,cannot_determine,cannot_determine
val_0148.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0148.png,val,yes,yes,small,one_hotspot
val_0149.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0149.png,val,yes,yes,small,one_hotspot
val_0150.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0150.png,val,yes,yes,small,one_hotspot
val_0151.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0151.png,val,yes,yes,small,one_hotspot
val_0152.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0152.png,val,yes,yes,large,one_hotspot
val_0153.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0153.png,val,yes,yes,large,one_hotspot
val_0154.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0154.png,val,yes,yes,large,one_hotspot
val_0155.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0155.png,val,yes,yes,large,one_hotspot
val_0156.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0156.png,val,yes,yes,small,one_hotspot
val_0157.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0157.png,val,yes,yes,small,one_hotspot
val_0158.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0158.png,val,yes,yes,small,one_hotspot
val_0159.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0159.png,val,yes,yes,small,one_hotspot
val_0160.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0160.png,val,yes,yes,small,one_hotspot
val_0161.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0161.png,val,yes,yes,large,one_hotspot
val_0162.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0162.png,val,yes,yes,large,one_hotspot
val_0163.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0163.png,val,yes,yes,large,one_hotspot
val_0164.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0164.png,val,yes,yes,large,one_hotspot
val_0165.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0165.png,val,yes,yes,large,one_hotspot
val_0166.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0166.png,val,yes,yes,large,one_hotspot
val_0167.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0167.png,val,yes,yes,large,one_hotspot
val_0168.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0168.png,val,yes,yes,large,one_hotspot
val_0169.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0169.png,val,yes,yes,large,multiple_hotspots
val_0170.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0170.png,val,yes,yes,large,multiple_hotspots
val_0171.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0171.png,val,yes,yes,large,multiple_hotspots
val_0172.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0172.png,val,yes,yes,large,multiple_hotspots
val_0173.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0173.png,val,yes,yes,large,multiple_hotspots
val_0174.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0174.png,val,yes,yes,large,multiple_hotspots
val_0175.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0175.png,val,yes,yes,large,multiple_hotspots
val_0176.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0176.png,val,yes,yes,large,multiple_hotspots
val_0177.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0177.png,val,yes,yes,large,multiple_hotspots
val_0178.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0178.png,val,yes,yes,large,multiple_hotspots
val_0179.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0179.png,val,yes,yes,large,multiple_hotspots
val_0180.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0180.png,val,yes,yes,large,multiple_hotspots
val_0181.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0181.png,val,yes,yes,large,multiple_hotspots
val_0182.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0182.png,val,yes,yes,large,multiple_hotspots
val_0183.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0183.png,val,yes,yes,large,multiple_hotspots
val_0184.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0184.png,val,yes,yes,large,multiple_hotspots
val_0185.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0185.png,val,yes,yes,large,multiple_hotspots
val_0186.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0186.png,val,yes,yes,large,multiple_hotspots
val_0187.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0187.png,val,yes,yes,large,multiple_hotspots
val_0188.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0188.png,val,yes,yes,small,multiple_hotspots
val_0189.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0189.png,val,yes,yes,small,multiple_hotspots
val_0190.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0190.png,val,yes,yes,large,multiple_hotspots
val_0191.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0191.png,val,yes,yes,large,multiple_hotspots
val_0192.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0192.png,val,yes,yes,large,one_hotspot
val_0193.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0193.png,val,yes,yes,large,one_hotspot
val_0194.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0194.png,val,yes,yes,large,one_hotspot
val_0195.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0195.png,val,yes,yes,large,one_hotspot
val_0196.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0196.png,val,yes,yes,large,one_hotspot
val_0197.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0197.png,val,yes,yes,large,one_hotspot
val_0198.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0198.png,val,yes,yes,large,one_hotspot
val_0199.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0199.png,val,yes,yes,small,one_hotspot
val_0200.png,D:\Abiyelunwen\new_fire_vlm\data\val\val_0200.png,val,yes,yes,large,multiple_hotspots
test_0001.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0001.png,test,no,no,no_fire,no_fire
test_0002.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0002.png,test,no,no,no_fire,no_fire
test_0003.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0003.png,test,no,no,no_fire,no_fire
test_0004.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0004.png,test,no,no,no_fire,no_fire
test_0005.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0005.png,test,no,no,no_fire,no_fire
test_0006.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0006.png,test,no,no,no_fire,no_fire
test_0007.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0007.png,test,no,no,no_fire,no_fire
test_0008.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0008.png,test,no,no,no_fire,no_fire
test_0009.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0009.png,test,no,no,no_fire,no_fire
test_0010.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0010.png,test,no,no,no_fire,no_fire
test_0011.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0011.png,test,no,no,no_fire,no_fire
test_0012.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0012.png,test,no,no,no_fire,no_fire
test_0013.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0013.png,test,no,no,no_fire,no_fire
test_0014.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0014.png,test,no,no,no_fire,no_fire
test_0015.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0015.png,test,no,no,no_fire,no_fire
test_0016.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0016.png,test,no,no,no_fire,no_fire
test_0017.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0017.png,test,no,no,no_fire,no_fire
test_0018.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0018.png,test,no,no,no_fire,no_fire
test_0019.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0019.png,test,no,no,no_fire,no_fire
test_0020.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0020.png,test,no,no,no_fire,no_fire
test_0021.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0021.png,test,no,no,no_fire,no_fire
test_0022.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0022.png,test,no,no,no_fire,no_fire
test_0023.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0023.png,test,no,no,no_fire,no_fire
test_0024.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0024.png,test,no,no,no_fire,no_fire
test_0025.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0025.png,test,no,no,no_fire,no_fire
test_0026.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0026.png,test,no,no,no_fire,no_fire
test_0027.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0027.png,test,no,no,no_fire,no_fire
test_0028.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0028.png,test,no,no,no_fire,no_fire
test_0029.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0029.png,test,no,no,no_fire,no_fire
test_0030.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0030.png,test,no,no,no_fire,no_fire
test_0031.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0031.png,test,no,no,no_fire,no_fire
